Semantic_ID,Aspect,n_pois,Top1_name,Top1,Top2_name,Top2,Top3_name,Top3,Top4_name,Top4,Top5_name,Top5,Others
2-0-14,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-0-14,Region,1,87F6XVHF,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-0-96,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-0-96,Region,1,87G62VRF,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-2-14,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-2-14,Region,1,87G732J4,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-2-21,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-2-21,Region,1,87G63W2M,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-2-96,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-2-96,Region,1,87F6WR8F,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-11-96,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-11-96,Region,1,87F6WRXJ,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-17-83,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-17-83,Region,1,87F6WR6G,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-17-86,Category,7,Shopping,28.6,Restaurants,28.6,Fitness & Instruction,14.3,Health & Medical,14.3,Beauty & Spas,14.3,0.0
2-17-86,Region,7,87F6WVR2,14.3,87F6XVF4,14.3,87G62VQC,14.3,87G62V7C,14.3,87G62VWX,14.3,28.6
2-17-94,Category,3,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-17-94,Region,3,87F6XR4P,33.3,87G62WVG,33.3,87F6XR2J,33.3,,0.0,,0.0,0.0
2-28-29,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-28-29,Region,1,87F6WRHJ,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-28-96,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-28-96,Region,1,87G63QGR,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-31-34,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-31-34,Region,1,87F6WVX4,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-32-108,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-32-108,Region,1,87F6XQQ2,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-47-108,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-47-108,Region,1,87F6XR9G,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-48-29,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-48-29,Region,1,87G63R65,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-48-60,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-48-60,Region,1,87F6WVF5,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-48-110,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-48-110,Region,1,87F6WRXP,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-50-29,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-50-29,Region,1,87G62Q2G,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-56-29,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-56-29,Region,1,87F6WQF9,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-63-96,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-63-96,Region,1,87F6XVF4,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-66-66,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-66-66,Region,1,87G62QFH,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-70-108,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-70-108,Region,1,87G62WJ8,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-75-101,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-75-101,Region,1,87F6WRFP,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-76-96,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-76-96,Region,1,87G63R6M,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-94-2,Category,1,Home Health Care,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-94-2,Region,1,87F6XR3H,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-94-14,Category,6,Barbers,33.3,Beauty & Spas,33.3,Health & Medical,16.7,Shopping,16.7,,0.0,0.0
2-94-14,Region,6,87F6WR9R,16.7,87F6WRXX,16.7,87F6XV24,16.7,87G63QGR,16.7,87F6WRPW,16.7,16.7
2-94-15,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-94-15,Region,1,87F6XPHJ,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-94-29,Category,4,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-94-29,Region,4,87F6WRQW,25.0,87G63RF2,25.0,87G62V4V,25.0,87F6WVX4,25.0,,0.0,0.0
2-94-54,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-94-54,Region,1,87F6XRCX,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-94-86,Category,7,Restaurants,42.9,Shopping,28.6,Beauty & Spas,14.3,Hotels & Travel,14.3,,0.0,0.0
2-94-86,Region,7,87F6WRGF,14.3,87F6XV98,14.3,87G62VP9,14.3,87G62WXP,14.3,87F6XR4P,14.3,28.6
2-103-108,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-103-108,Region,1,87F6XRWG,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-110-54,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-110-54,Region,2,87F6XVMJ,50.0,87G62Q9Q,50.0,,0.0,,0.0,,0.0,0.0
2-119-96,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-119-96,Region,1,87F6WQ8H,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-120-108,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-120-108,Region,1,87G62R57,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-126-66,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-126-66,Region,1,87F6XV33,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-126-67,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
2-126-67,Region,1,87F6WVG2,100.0,,0.0,,0.0,,0.0,,0.0,0.0
